                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                 0.6129,                0.88363,                 1.0946,                0.88069,                0.79804,                0.88025,                0.72374,                0.69317,                0.83481,                 1.2761,             0.00055849,             0.00055849,             0.00055849
                     25,                0.61992,                0.87787,                 1.1085,                 0.7932,                0.85663,                0.89437,                0.75583,                0.63425,                0.76754,                 1.2353,             0.00055142,             0.00055142,             0.00055142
                     26,                 0.6242,                 0.9077,                 1.1064,                0.83615,                0.72668,                0.85629,                0.69927,                0.69645,                0.84362,                 1.3245,             0.00054435,             0.00054435,             0.00054435
                     27,                 0.6107,                 0.8483,                 1.0964,                0.82882,                0.77758,                0.85997,                0.69766,                0.74313,                0.85574,                 1.3386,             0.00053728,             0.00053728,             0.00053728
                     28,                0.60953,                0.87378,                 1.0953,                  0.807,                0.80563,                0.87239,                 0.7173,                0.68948,                0.83244,                 1.3075,             0.00053022,             0.00053022,             0.00053022
                     29,                0.61059,                0.84492,                 1.0958,                 0.9102,                0.81769,                0.90544,                0.76065,                0.65038,                0.74505,                 1.2441,             0.00052315,             0.00052315,             0.00052315
                     30,                0.59385,                0.80709,                 1.0802,                0.81812,                0.80205,                0.86769,                0.73398,                0.67054,                0.84756,                 1.2915,             0.00051608,             0.00051608,             0.00051608
                     31,                0.60115,                0.81464,                 1.0817,                0.82211,                0.81745,                0.88277,                0.73518,                0.63143,                0.79237,                 1.2239,             0.00050901,             0.00050901,             0.00050901
                     32,                0.58784,                0.81483,                 1.0834,                0.86809,                0.83641,                0.90189,                0.75508,                0.64192,                0.75154,                 1.2182,             0.00050194,             0.00050194,             0.00050194
                     33,                0.58675,                0.79852,                 1.0821,                0.86935,                0.82133,                0.89264,                0.75381,                0.63742,                0.73913,                 1.2276,             0.00049487,             0.00049487,             0.00049487
                     34,                0.57935,                0.75694,                 1.0747,                0.83645,                0.82999,                0.89838,                 0.7377,                0.69347,                0.77609,                 1.2923,              0.0004878,              0.0004878,              0.0004878
                     35,                0.57432,                0.74448,                 1.0741,                 0.8553,                0.79594,                0.87716,                0.72569,                0.67673,                0.82247,                 1.2906,             0.00048074,             0.00048074,             0.00048074
                     36,                0.57314,                0.73558,                 1.0704,                0.74474,                0.84542,                0.87208,                  0.714,                0.66564,                0.88223,                 1.2314,             0.00047367,             0.00047367,             0.00047367
                     37,                0.56749,                0.73391,                 1.0703,                0.88346,                0.82347,                0.90274,                0.75578,                0.66065,                0.74718,                 1.2584,              0.0004666,              0.0004666,              0.0004666
                     38,                0.58338,                0.75056,                 1.0764,                0.86026,                0.87103,                0.89952,                0.75538,                0.66001,                0.74529,                 1.2724,             0.00045953,             0.00045953,             0.00045953
                     39,                0.57172,                0.72107,                 1.0717,                0.92239,                 0.8173,                0.91473,                0.78915,                0.61564,                0.66405,                  1.205,             0.00045246,             0.00045246,             0.00045246
                     40,                0.54583,                 0.6865,                 1.0543,                  0.832,                0.85742,                0.90174,                0.76475,                0.61602,                0.72194,                 1.1936,             0.00044539,             0.00044539,             0.00044539
                     41,                0.55248,                0.70211,                  1.058,                0.81413,                0.81198,                 0.8899,                0.75774,                0.63006,                0.78745,                 1.2298,             0.00043832,             0.00043832,             0.00043832
                     42,                 0.5361,                0.65868,                 1.0457,                0.88609,                0.84349,                0.91317,                0.77896,                0.64557,                0.72778,                 1.2501,             0.00043126,             0.00043126,             0.00043126
                     43,                0.55217,                0.65585,                 1.0585,                0.89606,                0.81945,                0.90971,                0.78816,                0.61488,                0.65105,                 1.2346,             0.00042419,             0.00042419,             0.00042419
                     44,                0.54308,                0.65372,                 1.0474,                0.84444,                0.83501,                 0.8917,                0.76637,                0.63518,                0.80777,                 1.2425,             0.00041712,             0.00041712,             0.00041712
                     45,                0.53891,                0.64553,                 1.0474,                  0.846,                0.79964,                0.88833,                0.77343,                0.60873,                0.79941,                 1.1864,             0.00041005,             0.00041005,             0.00041005
                     46,                0.54148,                0.65348,                 1.0478,                0.87944,                0.86473,                0.91566,                 0.7882,                0.57891,                 0.6908,                 1.1703,             0.00040298,             0.00040298,             0.00040298
                     47,                0.53672,                0.65023,                 1.0437,                0.93089,                0.83313,                0.91986,                0.78981,                0.57569,                0.60201,                 1.1784,             0.00039591,             0.00039591,             0.00039591
                     48,                 0.5192,                0.59714,                 1.0394,                0.89748,                0.86414,                0.90831,                 0.7833,                0.60341,                0.67734,                  1.187,             0.00038884,             0.00038884,             0.00038884
                     49,                0.51816,                0.61016,                 1.0436,                0.83625,                0.84562,                0.89467,                 0.7668,                 0.6124,                0.70526,                 1.2125,             0.00038178,             0.00038178,             0.00038178
                     50,                0.51866,                 0.5858,                 1.0396,                0.91901,                0.82539,                0.91811,                0.80331,                0.55481,                0.67285,                 1.1419,             0.00037471,             0.00037471,             0.00037471
                     51,                0.52508,                0.59461,                 1.0448,                0.88139,                0.86967,                0.92334,                0.80727,                0.58212,                0.64813,                 1.1888,             0.00036764,             0.00036764,             0.00036764
                     52,                0.52266,                0.59026,                 1.0346,                0.86703,                0.87653,                0.90612,                 0.7956,                0.59428,                0.65468,                 1.2047,             0.00036057,             0.00036057,             0.00036057
                     53,                0.51038,                0.58344,                 1.0317,                0.87718,                0.84528,                0.90046,                0.76939,                 0.6031,                0.69211,                 1.1774,              0.0003535,              0.0003535,              0.0003535
                     54,                0.51875,                0.58277,                 1.0369,                0.90173,                0.80404,                0.88945,                0.77977,                0.53936,                0.64711,                 1.1126,             0.00034643,             0.00034643,             0.00034643
                     55,                0.50005,                 0.5593,                 1.0193,                0.84567,                0.83684,                0.90127,                0.78413,                 0.5895,                0.68999,                 1.1672,             0.00033936,             0.00033936,             0.00033936
                     56,                 0.5079,                0.58015,                 1.0307,                0.90709,                0.83018,                0.91725,                0.80608,                0.54908,                0.66969,                 1.1363,              0.0003323,              0.0003323,              0.0003323
                     57,                0.50943,                0.56588,                 1.0303,                0.87669,                0.84917,                0.91134,                0.80198,                0.55272,                0.67181,                 1.1506,             0.00032523,             0.00032523,             0.00032523
                     58,                0.49844,                0.53202,                 1.0195,                 0.8971,                0.89983,                0.92506,                0.80943,                0.53287,                0.59591,                 1.1361,             0.00031816,             0.00031816,             0.00031816
                     59,                0.50456,                0.55526,                 1.0297,                 0.8569,                0.83577,                0.90512,                0.80104,                0.55156,                0.66111,                 1.1441,             0.00031109,             0.00031109,             0.00031109
                     60,                0.48348,                0.52365,                 1.0135,                0.87927,                0.83158,                0.89602,                0.77958,                0.54424,                0.68944,                  1.115,             0.00030402,             0.00030402,             0.00030402
                     61,                 0.4846,                0.52642,                 1.0118,                0.85941,                0.87749,                0.91301,                0.80917,                 0.5267,                0.63338,                  1.103,             0.00029695,             0.00029695,             0.00029695
                     62,                0.48449,                0.51807,                 1.0171,                0.93072,                0.85176,                0.90746,                0.80511,                0.56156,                0.64421,                 1.1517,             0.00028988,             0.00028988,             0.00028988
                     63,                0.48358,                0.50965,                 1.0182,                0.89642,                0.87157,                0.91997,                0.81173,                0.53304,                0.59955,                 1.1025,             0.00028282,             0.00028282,             0.00028282
                     64,                0.48193,                0.49679,                 1.0136,                0.91354,                0.84173,                0.91691,                0.81488,                0.51684,                0.57964,                 1.0972,             0.00027575,             0.00027575,             0.00027575
                     65,                0.48192,                0.49691,                 1.0091,                0.93335,                0.86491,                0.92621,                0.82579,                0.49631,                0.57268,                 1.0761,             0.00026868,             0.00026868,             0.00026868
                     66,                0.47558,                0.49573,                 1.0096,                0.90279,                0.82028,                0.91141,                0.81192,                 0.5122,                0.62276,                 1.0996,             0.00026161,             0.00026161,             0.00026161
                     67,                0.46664,                0.48319,                 1.0039,                0.91931,                0.83978,                0.92171,                0.83036,                0.51822,                0.56261,                 1.0996,             0.00025454,             0.00025454,             0.00025454
                     68,                0.46862,                 0.4824,                 1.0041,                0.93161,                0.85937,                0.91835,                 0.8203,                0.52432,                0.59271,                 1.1102,             0.00024747,             0.00024747,             0.00024747
                     69,                 0.4716,                0.47119,                 1.0072,                0.86784,                0.87918,                0.92197,                0.82361,                0.53586,                0.62474,                 1.1073,              0.0002404,              0.0002404,              0.0002404
                     70,                0.46874,                0.47592,                  1.013,                0.91208,                0.85856,                0.92394,                  0.836,                0.51172,                  0.617,                 1.0845,             0.00023334,             0.00023334,             0.00023334
                     71,                 0.4584,                0.45784,                  1.001,                0.93694,                 0.8397,                0.91414,                0.81561,                0.54128,                0.62652,                 1.1355,             0.00022627,             0.00022627,             0.00022627
                     72,                0.44898,                0.45196,                0.99395,                0.93998,                0.84517,                0.93508,                0.83447,                0.50038,                0.53032,                 1.0831,              0.0002192,              0.0002192,              0.0002192
                     73,                0.45831,                0.45425,                0.99778,                0.88419,                0.87626,                 0.9268,                0.82929,                0.50988,                 0.5836,                 1.1171,             0.00021213,             0.00021213,             0.00021213
                     74,                0.45744,                0.44346,                0.99936,                0.90641,                0.88134,                0.92497,                0.83422,                0.49936,                0.53722,                 1.0814,             0.00020506,             0.00020506,             0.00020506
                     75,                0.45368,                0.44848,                0.99579,                0.92168,                0.87753,                0.92676,                0.83911,                0.48122,                0.53663,                 1.0659,             0.00019799,             0.00019799,             0.00019799
                     76,                0.45534,                0.44357,                0.99355,                0.92031,                0.88878,                0.93691,                0.83936,                0.51114,                0.52706,                 1.0958,             0.00019092,             0.00019092,             0.00019092
                     77,                0.44535,                 0.4199,                0.98667,                0.92851,                0.85142,                0.92067,                0.82039,                0.55319,                0.57436,                 1.1494,             0.00018385,             0.00018385,             0.00018385
                     78,                 0.4415,                0.43722,                 0.9954,                0.92075,                0.85445,                0.92143,                0.83183,                 0.4978,                0.57917,                 1.0888,             0.00017679,             0.00017679,             0.00017679
                     79,                0.44025,                0.42453,                0.99144,                0.87017,                0.88536,                0.92523,                0.82904,                0.49866,                0.59184,                 1.0982,             0.00016972,             0.00016972,             0.00016972
                     80,                0.44181,                0.41712,                0.98815,                0.90101,                0.85587,                 0.9209,                0.82007,                 0.5175,                0.62356,                 1.1201,             0.00016265,             0.00016265,             0.00016265
                     81,                0.42865,                0.40681,                0.98173,                0.92485,                0.87289,                0.93225,                0.82731,                0.51862,                0.52541,                 1.1123,             0.00015558,             0.00015558,             0.00015558
                     82,                0.43316,                0.41237,                0.97955,                0.89038,                0.86099,                0.92801,                0.83981,                0.49708,                0.56289,                 1.0888,             0.00014851,             0.00014851,             0.00014851
                     83,                 0.4341,                0.41497,                0.98516,                0.88837,                0.85513,                0.92484,                0.83651,                0.48665,                 0.6104,                  1.083,             0.00014144,             0.00014144,             0.00014144
                     84,                0.43114,                0.41671,                0.98554,                0.92236,                0.89415,                0.93679,                0.84976,                0.48393,                0.52828,                 1.0822,             0.00013437,             0.00013437,             0.00013437
                     85,                  0.423,                0.39104,                 0.9779,                0.86267,                 0.8746,                0.91706,                0.83533,                0.47163,                0.59354,                 1.0642,             0.00012731,             0.00012731,             0.00012731
                     86,                0.41959,                0.38689,                0.97655,                0.87078,                 0.8694,                0.92099,                 0.8331,                0.48894,                0.56059,                 1.0862,             0.00012024,             0.00012024,             0.00012024
                     87,                0.41328,                0.38232,                0.97252,                0.86973,                0.88985,                0.93181,                 0.8418,                0.47148,                0.53169,                 1.0519,             0.00011317,             0.00011317,             0.00011317
                     88,                0.41354,                0.37062,                0.97683,                0.89283,                0.86124,                0.93481,                0.85006,                0.47807,                0.51084,                  1.055,              0.0001061,              0.0001061,              0.0001061
                     89,                0.40851,                0.37377,                0.97326,                0.92368,                0.88479,                 0.9374,                 0.8508,                0.49034,                0.49262,                 1.0714,             9.9032e-05,             9.9032e-05,             9.9032e-05
                     90,                0.41012,                0.36672,                0.96586,                0.94018,                0.82133,                0.93054,                0.85126,                0.46879,                0.53824,                 1.0552,             9.1963e-05,             9.1963e-05,             9.1963e-05
                     91,                0.29996,                0.26698,                0.96739,                0.90609,                0.87509,                 0.9314,                0.84208,                0.48505,                0.52086,                 1.0787,             8.4895e-05,             8.4895e-05,             8.4895e-05
                     92,                0.30041,                0.25604,                0.97394,                0.87379,                0.91306,                0.93028,                0.84692,                0.49137,                0.50993,                 1.0779,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     93,                0.28625,                0.24047,                0.95709,                0.92358,                0.86822,                0.92738,                0.84023,                0.49278,                0.54802,                 1.0878,             7.0757e-05,             7.0757e-05,             7.0757e-05
                     94,                0.28411,                 0.2282,                0.95717,                0.90562,                0.88708,                0.93518,                0.85606,                0.47715,                0.51013,                 1.0729,             6.3689e-05,             6.3689e-05,             6.3689e-05
                     95,                0.27973,                0.22108,                0.94412,                0.91169,                0.90484,                0.94014,                 0.8545,                0.49082,                0.46997,                 1.0792,              5.662e-05,              5.662e-05,              5.662e-05
                     96,                0.27457,                0.22834,                0.95351,                0.94108,                0.88074,                0.93806,                0.85558,                0.47996,                0.48135,                 1.0751,             4.9552e-05,             4.9552e-05,             4.9552e-05
                     97,                0.26823,                0.21789,                0.94135,                0.91801,                0.89076,                0.93855,                0.86219,                0.47842,                0.49089,                 1.0733,             4.2483e-05,             4.2483e-05,             4.2483e-05
                     98,                0.26261,                0.20808,                0.93884,                0.91427,                0.88458,                 0.9396,                0.86114,                0.48597,                0.49496,                 1.0852,             3.5414e-05,             3.5414e-05,             3.5414e-05
                     99,                0.26535,                0.21923,                0.94231,                0.93549,                 0.8693,                0.93644,                0.85238,                 0.4851,                0.49781,                 1.0901,             2.8346e-05,             2.8346e-05,             2.8346e-05
                    100,                0.25776,                0.21193,                0.92872,                0.91756,                0.87835,                0.93549,                0.85656,                0.47478,                  0.491,                 1.0782,             2.1277e-05,             2.1277e-05,             2.1277e-05
